id_estudiante,seccion,sexo,asistencia_pct,examen_1,examen_2,proyecto,nota_final,riesgo
S1000,B,F,83.1,63.8,85.5,89.6,80.6,0
S1001,C,F,85.7,74.8,82.2,78.1,78.3,0
S1002,C,M,85.3,75.5,71.5,68.2,71.4,0
S1003,B,F,77.8,63.4,83.3,82.6,77.0,1
S1004,A,F,90.1,94.4,66.5,80.0,80.3,0
S1005,A,F,89.8,77.7,72.4,72.0,73.8,0
S1006,A,F,88.0,57.7,69.7,78.7,69.7,0
S1007,C,M,86.4,79.9,75.9,74.1,76.4,0
S1008,B,F,78.1,60.3,100.0,79.1,79.7,1
S1009,C,M,85.1,81.4,54.5,84.6,74.6,0
S1010,A,M,85.6,85.9,82.5,93.9,88.1,0
S1011,C,F,82.4,62.2,57.3,65.6,62.1,1
S1012,C,F,86.9,83.6,69.8,99.3,85.7,0
S1013,A,M,90.8,77.0,87.0,58.5,72.6,0
S1014,A,M,100.0,81.9,75.7,76.5,77.9,0
S1015,A,M,89.2,94.8,63.1,83.9,80.9,0
S1016,A,M,89.8,69.1,67.1,80.8,73.2,0
S1017,B,F,87.5,63.0,82.5,71.8,72.4,0
S1018,B,F,74.6,61.3,67.0,75.9,68.8,1
S1019,A,F,87.8,62.2,77.4,73.1,71.1,0
S1020,B,M,88.4,71.1,75.5,72.1,72.8,0
S1021,A,M,100.0,76.1,67.8,86.5,77.8,0
S1022,A,F,86.7,75.3,98.6,81.6,84.8,0
S1023,B,F,90.1,81.9,82.0,71.1,77.6,0
S1024,B,F,87.8,72.2,52.7,87.0,72.3,0
S1025,C,F,79.8,89.4,77.1,81.1,82.4,1
S1026,A,M,96.0,68.8,67.7,86.1,75.4,0
S1027,B,M,93.3,100.0,84.4,84.3,89.0,0
S1028,B,M,93.5,79.5,66.3,69.7,71.6,0
S1029,A,F,81.6,61.7,73.7,72.4,69.6,0
S1030,B,F,97.8,59.1,80.6,85.5,76.1,0
S1031,A,M,78.2,77.8,84.5,84.1,82.3,1
S1032,A,M,92.1,69.3,61.8,77.8,70.4,0
S1033,C,M,100.0,80.6,71.3,79.2,77.2,0
S1034,C,M,81.1,77.7,69.8,90.8,80.6,0
S1035,C,F,84.0,71.1,67.8,72.1,70.5,0
S1036,A,F,88.7,61.8,94.4,83.5,80.3,0
S1037,A,F,84.5,53.8,79.5,76.0,70.4,0
S1038,C,F,77.1,66.6,61.1,75.8,68.6,1
S1039,B,F,88.5,82.3,85.1,89.0,85.8,0
S1040,A,F,80.6,74.6,98.3,86.3,86.4,0
S1041,B,M,91.3,57.1,86.4,86.1,77.5,0
S1042,A,F,81.6,74.1,58.3,91.1,76.2,0
S1043,C,F,98.8,76.6,69.7,78.2,75.2,0
S1044,A,M,82.5,61.4,88.9,84.8,79.0,0
S1045,B,F,85.7,73.8,67.2,74.9,72.3,0
S1046,A,F,93.7,72.7,79.9,81.2,78.3,0
S1047,B,M,79.4,58.3,83.5,76.7,73.2,1
S1048,B,F,89.6,76.3,64.8,79.0,73.9,0
S1049,A,F,97.1,78.7,74.3,84.0,79.5,0
S1050,C,F,76.7,85.0,40.0,69.8,65.4,1
S1051,C,F,89.3,84.6,63.7,98.9,84.0,0
S1052,C,M,89.8,55.5,72.2,67.9,65.5,0
S1053,C,M,93.5,60.7,61.3,65.9,63.0,1
S1054,B,M,79.3,78.2,93.0,89.6,87.2,1
S1055,C,M,78.8,78.2,59.3,85.9,75.6,1
S1056,A,M,91.7,78.2,70.2,84.2,78.2,0
S1057,A,F,90.1,100.0,76.4,84.3,86.6,0
S1058,A,M,89.8,78.9,90.9,77.9,82.1,0
S1059,A,F,90.4,85.6,59.2,69.0,71.0,0
